"","mu","kappa","theta","xi","rho","lambda","mu_s","sigma_s"
"1",0.162201224531086,11.0263621555009,0.0671701842867205,0.448548588021098,-0.817741223194576,2.29098782709124,-0.394790596296697,0.0121561280636107
"2",0.154017633933805,4.70283117613551,0.0687031667871346,0.143804787800561,-0.989999970424804,3.32541231741707,-0.344729856113113,0.009646634114139
"3",0.00810447879079084,3.22670834327439,0.0801059222518408,0.274467111968466,-0.431848679161673,2.29739358693403,-0.34822723612485,0.0115805095657325
"4",0.0641902981916458,3.25523584795777,0.0956489919553858,0.339601132977084,-0.701755102317749,3.09611517745413,-0.344045926969424,0.0163235006069622
"5",0.0954410195882346,5.11226310474277,0.0666532322961192,0.364447554971849,-0.710994621566721,4.35929576850717,-0.36293224483936,0.00810258868961988
"6",0.0459886309378476,5.21267079294024,0.0809218888573586,0.329045414179318,-0.713340477150676,2.32092679173036,-0.429497752104726,0.027065035020117
"7",0.238436290088792,3.13610272677379,0.0579725087705252,0.207851975320322,-0.529759576022698,3.7542236631671,-0.343033723551606,0.0146791252859354
"8",0.225004755797117,4.57503131480843,0.082696371404044,0.304906697539255,-0.885645756232799,2.29159447538451,-0.349534770438832,0.00865433006327506
"9",-0.208078541053254,6.12871559633384,0.0905208179280505,0.345879607414476,-0.823348047403101,2.28860187627723,-0.36519275190582,0.00330654442693688
"10",0.122864911900807,11.9143649481882,0.0727296803463386,0.52674056597218,-0.424577812028313,3.06479842799468,-0.369401885049092,0.0109632537078637
"11",0.192893796694638,3.92233963629357,0.0598369153201394,0.362480553684125,-0.731806720265232,3.08330071959998,-0.416569881631549,0.0203726150245442
"12",0.186085612234379,1.81068152497607,0.0669501353976396,0.110533771806623,-0.989996080622743,2.8087933788218,-0.352348981545589,0.00987482528088645
"13",0.090566158850707,2.29794247227453,0.100620050975843,0.336572579168223,-0.964154875607593,5.98232373244596,-0.273957858760688,0.0153895769884455
"14",0.0580332097482648,3.29159212304221,0.0770182935681815,0.191713004122866,-0.822289494123529,4.10134997144446,-0.357957986083616,0.0090527192759009
"15",0.0228765411637801,10.3503963364857,0.0981125842832374,0.317919065423814,-0.500420715049418,3.06650555760829,-0.377328374847589,0.0101522406689022
"16",0.180750462612758,4.98753660095749,0.0720148880182998,0.36981873535725,-0.680044630560848,1.78769963869291,-0.323230807101298,0.0114846912083237
"17",0.0633732779651806,3.47955009140906,0.0823411082908563,0.382617968581073,-0.696818218495513,4.36015795966225,-0.351194850231007,0.0074006650352638
"18",0.089591551972292,7.19346515922808,0.0663655934082075,0.259525391340835,-0.985932962987644,3.6286447164886,-0.361881217992659,0.0179875506296144
"19",0.153089487905268,4.13459774666039,0.0696088800457309,0.303695615344897,-0.8229838311455,4.09965340706965,-0.360756967571892,0.0090796045491965
"20",-0.0900430032767848,6.93964991752915,0.0719752839843777,0.374763937115156,-0.907600650187691,2.29484360931914,-0.3287233674639,0.00889215705680887
"21",0.127458123182382,6.32551137406596,0.0647025669083054,0.263656854286415,-0.958705764537051,3.31910292418692,-0.34397456314358,0.00380661082631262
"22",0.0704984606692051,5.93703564787804,0.0812244412369624,0.366302371750472,-0.368872975854371,2.28859645609579,-0.389570400321743,0.00579677077774383
"23",0.292401995187679,7.87907850088615,0.059730022469854,0.413321830950481,-0.481898621415096,4.11455691254113,-0.3439803394433,0.0116302282318393
"24",0.324759204150401,1.93947922779624,0.086381584614199,0.288079032112946,-0.9152524823499,3.06309291838879,-0.343469729087457,0.00878050231192532
"25",0.134668369576566,6.07937447471125,0.0730009418232418,0.423832155129876,-0.686042757053849,2.55226503017711,-0.353555934518161,0.0117076665955099
"26",0.0575371513542771,1.89328738435733,0.0789095379841206,0.210965593479291,-0.433054118390954,2.55406469341765,-0.36365360143414,0.011202760523516
"27",0.1752996453601,5.71295615282927,0.0748256897079096,0.38232191772037,-0.800422211681213,2.80283864177772,-0.361122932843098,0.00550859924606105
"28",0.095308551364664,5.39672029975233,0.0790515951797925,0.2583490311243,-0.989999997753759,3.06499816155903,-0.339330186579674,0.00747967608147638
"29",0.0700667603745557,1.95707934402389,0.0895024612419354,0.226412268975532,-0.989998248281035,1.7776516928279,-0.299131169486725,0.00573048433907442
"30",0.159700749220361,5.39455949362189,0.0743833395637174,0.382346429641335,-0.757233478026612,3.83750933096593,-0.356279848020751,0.00345564467474683
"31",0.178579118353146,11.1678084778901,0.0734647883739749,0.27189694413148,-0.841481580226609,3.58440682839278,-0.323844046908043,0.00741964572354301
"32",-0.215165971911293,4.89038156522269,0.101562631300859,0.385587123384569,-0.524923938811232,2.89747637862711,-0.302883640188505,0.0172134224238249
"33",0.219603674291624,22.4786355765497,0.0758503658626741,0.683840260841629,-0.296435437492072,3.32022995914592,-0.320857252849697,0.0043595281725662
"34",0.205417993296106,5.19182283834119,0.0803253422932842,0.410308753184227,-0.624959290839134,3.32203667134226,-0.364235653698112,0.00798759797491505
"35",0.0843126285198709,8.04217670727306,0.0641637636103762,0.250795254963055,-0.763251575777738,4.62510445783436,-0.398067988996389,0.0137629201574543
"36",0.0987918661456592,2.42599379683046,0.0792738049815132,0.166577885778712,-0.599899416676456,2.80281658522334,-0.356682351067579,0.00199953605127451
