"","mu","kappa","theta","xi","rho","lambda","mu_s","sigma_s"
"1",-0.0994881181848691,4.10048567799992,0.105997510842062,0.185969947242523,-0.577526315765612,1.52258423429282,-0.380086275623903,0.00930629449659374
"2",0.100994645028914,6.72185592349615,0.0854187201675122,0.390377533979824,-0.462442147965262,3.83815037387295,-0.415149718944466,0.00919641484049618
"3",-0.151449032475236,3.65335585044896,0.0879480890988763,0.348765680846494,-0.855069355793296,2.80624005276771,-0.339537565922546,0.00427269878596224
"4",0.157280405726827,5.52300876841382,0.0729125174141564,0.298790814678021,-0.703970351358898,4.6357226565026,-0.340584447558061,0.0114450919796234
"5",0.0991124659720542,1.38741905395248,0.0673390034723686,0.154742167748492,-0.496429910135634,2.80446899745233,-0.357120716734584,0.00844678639761155
"6",0.0938373631115113,2.18828671546948,0.0624859121906414,0.257635155097338,-0.939409997493945,4.18092758048403,-0.332898854880329,0.0151807794115117
"7",-0.00247838218133179,3.77705796970597,0.0845382486744676,0.179283671958768,-0.704064785071904,2.80278249503788,-0.35030997548896,0.00277511883349814
"8",0.185175206594793,6.27511267816802,0.0665543041431828,0.260068241855692,-0.727693209029979,3.36581716771437,-0.333698443376205,0.0128147536853477
"9",0.175485420442688,5.53463310725199,0.0740355479771539,0.249726515333108,-0.736327697421872,5.41107468701564,-0.342673136111902,0.0083589158476772
"10",0.12074407274112,1.44141977577915,0.106028596358507,0.316028304822877,-0.807593826497328,4.37815721681583,-0.321915848782888,0.00882704823768616
"11",0.241517531596919,4.38671176610606,0.0630256150860756,0.254030293532041,-0.540296145151717,3.26054158463522,-0.320206853795618,0.0186502600977528
"12",-0.149200137006546,14.326667580887,0.0933595609764956,0.612956413196194,-0.578281850894802,2.28858263115847,-0.3453002683347,0.00352270614984716
"13",0.00324886411616206,6.90124304179942,0.0799269119126114,0.357923400561235,-0.776718945589441,3.83949568218753,-0.35350921759526,0.00757317614436365
"14",0.144635389955251,2.65245764666307,0.0691161056246311,0.207606497284353,-0.902324944423615,2.54577576453533,-0.318805056992374,0.00533744170666918
"15",0.0307951350174787,1.12859314976483,0.0910418728267046,0.167544651964371,-0.989064286692486,4.43229025089883,-0.374195314871093,0.00934471123989556
"16",0.0588762718090494,11.1915028097814,0.0736309001639884,0.312619644805179,-0.497197160230647,3.31910665773772,-0.376295421778185,0.00391433236489389
"17",-0.140990288080959,2.69980216338048,0.0859434853065954,0.190600020857297,-0.98999993979938,3.87065140447994,-0.349520460495162,0.0123804886975285
"18",0.0265597321053447,4.89769286791024,0.0790710920379114,0.259355767720502,-0.817323627349739,3.06069774697543,-0.354131763774463,0.00373455250037022
"19",-0.0079574559312932,2.4893595654847,0.0832739314776737,0.162271964837908,-0.495133146729666,3.31944591118237,-0.383629984560421,0.00700384547756574
"20",-0.0350942877224825,5.21263711824298,0.081983871312176,0.337813754377936,-0.815395506667328,2.54574844405655,-0.378373235561937,0.00761278530633759
"21",-0.112106974913923,5.22521228028247,0.0882355531198616,0.353130959769877,-0.599474198280134,2.80283985002313,-0.360563812173386,0.00464109186696454
"22",0.267256014429191,3.45767029902752,0.0709248405647511,0.277161835604111,-0.858559479482126,1.52818150727824,-0.513786521420903,0.0269396539700879
"23",0.0930207199580898,5.08749483903287,0.081164684907458,0.339189311867542,-0.702630884286485,2.80412203946887,-0.344015653190567,0.00677921241138446
"24",-0.0683766719969784,2.93954758756975,0.0681705653632725,0.255907254071708,-0.894278539568926,2.80334571411457,-0.400125335864342,0.00985600934144837
"25",0.235884005937528,10.697921604235,0.0756075714652086,0.558691791364007,-0.636246578486894,3.06080660123139,-0.369001740302503,0.00577166928834306
"26",0.0534702130886194,4.6774204936723,0.0832011258349248,0.278152431511966,-0.706113729449159,3.06369114629193,-0.344864671508687,0.00634051960156207
"27",-0.160615355007006,3.35741761459658,0.0979445539741274,0.222343634322607,-0.989999990452548,4.39039080057316,-0.363501911090572,0.0130190190701724
"28",-0.0553378941023277,1.79065956557985,0.0798976196343207,0.207425986911387,-0.989999998078369,3.87709971848088,-0.340298437702827,0.0115514356342642
"29",0.0354155279265874,10.5350489310513,0.0823321696896376,0.407919851518941,-0.767645247586399,2.80278167073713,-0.348332867826163,0.00225140741750919
"30",-0.18174437746531,1.66208040258865,0.0838836306605521,0.23469313808923,-0.62459842965323,2.14356405199443,-0.282199173649887,0.0197606433659889
"31",0.0534830499072824,2.49699849647204,0.0727642191751855,0.199698631855137,-0.527272302279644,1.01204570355324,-0.413133990302416,0.00312170338962613
"32",0.0709862875895932,2.97919041299176,0.0968410837507711,0.407640589217283,-0.744925548474005,2.80307291227021,-0.395546560872383,0.0079959180725257
"33",0.159569580722876,5.71649268173743,0.0700481300123002,0.278483765966471,-0.579264366769937,3.35483872924008,-0.368954334664568,0.0198436936509464
"34",0.11807284492198,3.52185734341961,0.073093170567645,0.388933063851398,-0.721059619364163,2.80730028158633,-0.408661352561571,0.0149403571299863
"35",0.240930249983306,6.55472317201342,0.0691736136981177,0.39112491329585,-0.838578662257521,2.59230129323203,-0.316778661187283,0.0157993629750452
"36",-0.0636898924944102,9.93956104977454,0.10218967571212,0.460627713998878,-0.706210028601344,1.77652315111036,-0.381806624589191,0.00684978489533083
"37",-0.29512546331613,6.69881361478029,0.0909363530772149,0.453681396871831,-0.830149063414485,4.10040538508859,-0.349413822089587,0.00866157232116383
"38",0.110550729002733,5.71383330144183,0.0970896613748982,0.341330219719925,-0.657103415059027,2.49547970359551,-0.328276700573123,0.0370683827249177
"39",0.278543351201244,4.22454738664813,0.0725733520116801,0.366519119647173,-0.683180178021245,4.16890879181218,-0.38731054159582,0.0161696993399512
"40",-0.0687420018637805,5.67364631671102,0.0987961998376151,0.405475058300686,-0.754046869141937,2.56401812987385,-0.337996670561963,0.0109307333939793
"41",-0.0522953131316292,1.55070217175881,0.0819282856103877,0.190663678653221,-0.773978212971068,3.08012662686683,-0.384149764104496,0.0161736177456964
"42",0.10552128445194,9.96064790054595,0.0643403302339126,0.418625607697631,-0.511057589582939,3.06358589858839,-0.372400946231742,0.00869601523300148
"43",-0.0526081520763427,2.50162192910568,0.0819543930640086,0.219396128927007,-0.68662986352374,4.35976215344155,-0.406463402460103,0.00968453508821164
"44",0.0883084523724056,3.26842740129738,0.0842426490565277,0.275577112547252,-0.906219456834505,3.34331937044843,-0.350539372956855,0.00771628615098676
"45",-0.104574338814142,2.48770286653209,0.088194124169034,0.203663764984345,-0.76819709945008,2.28971836193,-0.326406729431347,0.00547333856868811
"46",0.346412728958643,7.44866031371023,0.0627933407020674,0.389804405547754,-0.829983047418424,4.18004901906429,-0.370103295783795,0.0235472649659286
"47",-0.0271008782957221,2.74038405097203,0.0839313395035218,0.20277052218249,-0.937035128332084,3.57820207309628,-0.359863612281228,0.00354333077985989
"48",0.110158963920343,7.42183546125707,0.0695081901492707,0.240063636236048,-0.523344498394882,4.68749437709551,-0.399494839669007,0.0255091637330953
